object_name,rgb_img_I,rgb_img_II,depth_img_I,depth_img_II,x1,y1,z1,x2,y2,z2,aurco_posX1,aruco_posY1,aruco_posZ1,aurco_orntX1,aurco_orntY1,aurco_orntZ1,aurco_orntW1,aurco_posX2,aruco_posY2,aruco_posZ2,aurco_orntX2,aurco_orntY2,aurco_orntZ2,aurco_orntW2,angle,K0,K1,K2,K3,K4,K5,K6,K7,K8
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00244.png,files_ArUco/images/rgb_img_II/arucoRGB00244.png,files_ArUco/images/depth_img_I/arucoD00244.npy,files_ArUco/images/depth_img_II/arucoD00244.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00245.png,files_ArUco/images/rgb_img_II/arucoRGB00245.png,files_ArUco/images/depth_img_I/arucoD00245.npy,files_ArUco/images/depth_img_II/arucoD00245.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00246.png,files_ArUco/images/rgb_img_II/arucoRGB00246.png,files_ArUco/images/depth_img_I/arucoD00246.npy,files_ArUco/images/depth_img_II/arucoD00246.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00247.png,files_ArUco/images/rgb_img_II/arucoRGB00247.png,files_ArUco/images/depth_img_I/arucoD00247.npy,files_ArUco/images/depth_img_II/arucoD00247.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00248.png,files_ArUco/images/rgb_img_II/arucoRGB00248.png,files_ArUco/images/depth_img_I/arucoD00248.npy,files_ArUco/images/depth_img_II/arucoD00248.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00249.png,files_ArUco/images/rgb_img_II/arucoRGB00249.png,files_ArUco/images/depth_img_I/arucoD00249.npy,files_ArUco/images/depth_img_II/arucoD00249.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00250.png,files_ArUco/images/rgb_img_II/arucoRGB00250.png,files_ArUco/images/depth_img_I/arucoD00250.npy,files_ArUco/images/depth_img_II/arucoD00250.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00251.png,files_ArUco/images/rgb_img_II/arucoRGB00251.png,files_ArUco/images/depth_img_I/arucoD00251.npy,files_ArUco/images/depth_img_II/arucoD00251.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00252.png,files_ArUco/images/rgb_img_II/arucoRGB00252.png,files_ArUco/images/depth_img_I/arucoD00252.npy,files_ArUco/images/depth_img_II/arucoD00252.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
dzrwi,files_ArUco/images/rgb_img_I/arucoRGB00253.png,files_ArUco/images/rgb_img_II/arucoRGB00253.png,files_ArUco/images/depth_img_I/arucoD00253.npy,files_ArUco/images/depth_img_II/arucoD00253.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00254.png,files_ArUco/images/rgb_img_II/arucoRGB00254.png,files_ArUco/images/depth_img_I/arucoD00254.npy,files_ArUco/images/depth_img_II/arucoD00254.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00255.png,files_ArUco/images/rgb_img_II/arucoRGB00255.png,files_ArUco/images/depth_img_I/arucoD00255.npy,files_ArUco/images/depth_img_II/arucoD00255.npy,-0.3729661888309887,-0.5471290441496032,1.5664999932050705,-0.3824628607857795,0.6519971490615889,1.5810000151395798,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00256.png,files_ArUco/images/rgb_img_II/arucoRGB00256.png,files_ArUco/images/depth_img_I/arucoD00256.npy,files_ArUco/images/depth_img_II/arucoD00256.npy,-0.382829526137738,-0.5503314311305683,1.5630000084638596,-0.3924880948095094,0.6609842856015478,1.5844999998807907,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,-0.022125551477075,-0.260251045227051,1.23897981643677,0.920744536804792,-0.067855537281117,0.320914458270369,-0.211279517411072,33.5962901687281,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00257.png,files_ArUco/images/rgb_img_II/arucoRGB00257.png,files_ArUco/images/depth_img_I/arucoD00257.npy,files_ArUco/images/depth_img_II/arucoD00257.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,0.01705208979547,-0.074588142335415,1.86523461341858,0.954364731869496,-0.00450310953642,-0.298575601736667,-0.004504510601059,-0.12937094271183,-0.083637394011021,1.75071322917938,0.886018454489885,-0.0171967610437,-0.463095314625712,0.014774954642065,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00258.png,files_ArUco/images/rgb_img_II/arucoRGB00258.png,files_ArUco/images/depth_img_I/arucoD00258.npy,files_ArUco/images/depth_img_II/arucoD00258.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00259.png,files_ArUco/images/rgb_img_II/arucoRGB00259.png,files_ArUco/images/depth_img_I/arucoD00259.npy,files_ArUco/images/depth_img_II/arucoD00259.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00260.png,files_ArUco/images/rgb_img_II/arucoRGB00260.png,files_ArUco/images/depth_img_I/arucoD00260.npy,files_ArUco/images/depth_img_II/arucoD00260.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00261.png,files_ArUco/images/rgb_img_II/arucoRGB00261.png,files_ArUco/images/depth_img_I/arucoD00261.npy,files_ArUco/images/depth_img_II/arucoD00261.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00262.png,files_ArUco/images/rgb_img_II/arucoRGB00262.png,files_ArUco/images/depth_img_I/arucoD00262.npy,files_ArUco/images/depth_img_II/arucoD00262.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00263.png,files_ArUco/images/rgb_img_II/arucoRGB00263.png,files_ArUco/images/depth_img_I/arucoD00263.npy,files_ArUco/images/depth_img_II/arucoD00263.npy,-0.3848338178225926,-0.3188528639929635,2.3225000500679016,-0.3759628510191327,0.9097885566098348,2.180999964475632,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,-0.147671610116959,-0.09450676292181,1.86457753181458,0.83448462254911,-0.065316198897486,0.535255828249727,-0.113447817146703,20.4962592097942,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00264.png,files_ArUco/images/rgb_img_II/arucoRGB00264.png,files_ArUco/images/depth_img_I/arucoD00264.npy,files_ArUco/images/depth_img_II/arucoD00264.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,-0.026753811165691,0.144394174218178,1.71016693115234,0.960342932402497,0.004388847307105,0.277652625376417,0.025123889537086,0.075092673301697,0.139986574649811,1.62788248062134,0.877697632228454,0.019254584768982,0.477837251899394,0.030784542276516,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00265.png,files_ArUco/images/rgb_img_II/arucoRGB00265.png,files_ArUco/images/depth_img_I/arucoD00265.npy,files_ArUco/images/depth_img_II/arucoD00265.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00266.png,files_ArUco/images/rgb_img_II/arucoRGB00266.png,files_ArUco/images/depth_img_I/arucoD00266.npy,files_ArUco/images/depth_img_II/arucoD00266.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00267.png,files_ArUco/images/rgb_img_II/arucoRGB00267.png,files_ArUco/images/depth_img_I/arucoD00267.npy,files_ArUco/images/depth_img_II/arucoD00267.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
safka,files_ArUco/images/rgb_img_I/arucoRGB00268.png,files_ArUco/images/rgb_img_II/arucoRGB00268.png,files_ArUco/images/depth_img_I/arucoD00268.npy,files_ArUco/images/depth_img_II/arucoD00268.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00269.png,files_ArUco/images/rgb_img_II/arucoRGB00269.png,files_ArUco/images/depth_img_I/arucoD00269.npy,files_ArUco/images/depth_img_II/arucoD00269.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00270.png,files_ArUco/images/rgb_img_II/arucoRGB00270.png,files_ArUco/images/depth_img_I/arucoD00270.npy,files_ArUco/images/depth_img_II/arucoD00270.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00271.png,files_ArUco/images/rgb_img_II/arucoRGB00271.png,files_ArUco/images/depth_img_I/arucoD00271.npy,files_ArUco/images/depth_img_II/arucoD00271.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka,files_ArUco/images/rgb_img_I/arucoRGB00272.png,files_ArUco/images/rgb_img_II/arucoRGB00272.png,files_ArUco/images/depth_img_I/arucoD00272.npy,files_ArUco/images/depth_img_II/arucoD00272.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafa,files_ArUco/images/rgb_img_I/arucoRGB00273.png,files_ArUco/images/rgb_img_II/arucoRGB00273.png,files_ArUco/images/depth_img_I/arucoD00273.npy,files_ArUco/images/depth_img_II/arucoD00273.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00274.png,files_ArUco/images/rgb_img_II/arucoRGB00274.png,files_ArUco/images/depth_img_I/arucoD00274.npy,files_ArUco/images/depth_img_II/arucoD00274.npy,0.2795371474964278,-0.0369295244415601,1.846000030636788,0.2831714217151914,0.3312247538850421,1.8019999563694,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,0.078951463103294,0.137144446372986,1.56588053703308,0.863958657633238,0.027363376710895,0.501118175742164,0.04131897211204,24.8995105934215,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
